timestamp,qx,qy,qz,qw,x,y,z,vx,vy,vz,ax,ay,az,curvature,yaw,velocity,yaw_unwrapped,delta_yaw,delta_t,yaw_rate,curvature_feature
18180320,0.013238352064649165,0.00236611530999216,-0.5337652332411129,0.8455257673873768,152.00073379120104,-53.41503125352787,-4.5251571050014,5.649891888707793,-11.876445984111994,-0.27024822259325715,0.2018032955755703,-0.7645399301473162,-0.39970943746057064,-0.00030367786530405283,-1.126027843913458,13.154629666753483,-1.126027843913458,-3.799340969168341e-05,0.010047,-0.0037815676014415654,-0.00028725210637650504
18190300,0.013163256478971812,0.0024081982013254375,-0.5337788191983991,0.8455182442948554,152.05735513163876,-53.53361549470796,-4.527885702942087,5.653047445137993,-11.883409258475227,-0.2736081692765946,0.37672307652480913,-0.8032957008809548,-0.23132380583623788,-0.00026324030477553606,-1.1260605026602788,13.16234107032981,-1.1260605026602788,-3.265874682090164e-05,0.00998,-0.0032724195211324292,-0.0002484311257703028
18200311,0.013101903636102431,0.0024482863027954615,-0.5337859926268852,0.8455145534469651,152.11391477849546,-53.652619088734916,-4.530628147020282,5.657910039390856,-11.88724231643505,-0.2738939979975586,0.47424845712330205,-0.6693510561292177,0.1705909680561879,-0.00015130089013837278,-1.126077882140194,13.167896332581869,-1.126077882140194,-1.7379479915202722e-05,0.010011,-0.0017360383493360025,-0.0001317386558159295
18210276,0.013078303956692263,0.0024780196259843274,-0.5337927167260004,0.8455105871333756,152.1702926198373,-53.77111959758137,-4.533336668456534,5.668821350655951,-11.894221812449285,-0.2717259513671333,0.4264190603610017,-0.5734206620727486,-0.03595671378652857,-0.00012009049532935023,-1.1260938949481307,13.178842248924731,-1.1260938949481307,-1.6012807936727214e-05,0.009965,-0.0016069049610363485,-0.00012183821223332604
18220293,0.01307800667084815,0.0024597940260526535,-0.5337910590709143,0.845511691469029,152.22708220542305,-53.89032607526573,-4.536059726512401,5.666470946072643,-11.898098812122802,-0.2719955826976697,0.29809244313123584,-0.5364733365770342,-0.11566429383798196,1.4967387869546654e-05,-1.1260900437172965,13.181336424002328,-1.1260900437172965,3.851230834239772e-06,0.010017,0.00038446948529896895,2.9145605338319367e-05
18230285,0.013056954535346537,0.0024943427865424563,-0.5338011219681684,0.845505562594268,152.28367249984228,-54.00927251623079,-4.538799837722865,5.669219593343,-11.907081043683707,-0.27407494525675397,0.1132285445503807,-0.6048471143326256,-0.016709606663826697,-0.00019200168026145548,-1.1261139150231283,13.190668931256427,-1.1261139150231283,-2.387130583181296e-05,0.009992,-0.002389041816634604,-0.00018097884501730452
18240353,0.012993876112069534,0.0025022967959585,-0.5338202939685139,0.8454944065111837,152.34091893253856,-54.12923805749541,-4.541553942755522,5.672978624248053,-11.914392085588393,-0.2736697808942895,0.2898861163628153,-0.7310146271766718,-0.015967796714132895,-0.0003502167237456888,-1.1261598189489122,13.198875724442647,-1.1261598189489122,-4.590392578385227e-05,0.010068,-0.004559388734987313,-0.00034517613990040765
18250238,0.012951559035207639,0.0024979551011497037,-0.5338350563113244,0.8454857479531842,152.39706903264909,-54.247059857320885,-4.544231220000897,5.674434117383796,-11.916243713960885,-0.27090391271149683,0.33639508783761046,-0.721567114568234,0.28792323159694544,-0.0002785524120554328,-1.1261951431512158,13.201115700309725,-1.1261951431512158,-3.5324202303677055e-05,0.009885,-0.0035735156604630304,-0.00027049310153110325
18260303,0.012936418332241987,0.0025065823361538533,-0.5338404582022256,0.8454825434698006,152.4543182766698,-54.36702684474408,-4.5469205522878875,5.6862444286403795,-11.923034514885181,-0.26692618905786897,0.23603089921545545,-0.6625728110948655,0.3130132423457492,-7.993944018380716e-05,-1.1262080304532036,13.212243463386224,-1.1262080304532036,-1.2887301987785094e-05,0.010065,-0.001280407549705424,-9.68373902092339e-05
18270243,0.012959705937815202,0.002461875320162091,-0.5338487263934298,0.8454770975727411,152.51066920830257,-54.48559024506802,-4.549545286675848,5.68657095070457,-11.92895328143685,-0.2643406329150427,0.25247505867713727,-0.6067083373278797,0.12934178295130452,-0.00013437794405035675,-1.1262275324448194,13.217673454065583,-1.1262275324448194,-1.9501991615822334e-05,0.00994,-0.0019619709875072773,-0.00014832320999761731
18280308,0.012981253970005997,0.00242995125118435,-0.533864563290923,0.8454668594595978,152.5679045191755,-54.60574105803899,-4.552203745287265,5.6836362186651685,-11.935070563726498,-0.2639204546308023,0.25386072081686767,-0.5376529834890055,0.20989691344458447,-0.00027559706359170377,-1.1262649142731995,13.221924369532061,-1.1262649142731995,-3.738182838008974e-05,0.010065,-0.0037140415678181566,-0.0002806879380576071
18290250,0.013007428008887666,0.0024364566557801707,-0.5338696583500802,0.8454632211922212,152.6244997901313,-54.72450309229741,-4.554829197395145,5.691903622298922,-11.945384055309448,-0.2639458091201916,0.34227623107152,-0.5972377299832891,0.12014182750366652,-6.598468462470919e-05,-1.1262767031303889,13.234788795614872,-1.1262767031303889,-1.1788857189332091e-05,0.009942,-0.0011857631451752256,-8.952676886533759e-05
18300310,0.013040916005596096,0.0023780843454276153,-0.533873835089096,0.8454602340925573,152.6817050905696,-54.84471520171801,-4.557475309486581,5.688850621701828,-11.950028241890237,-0.2634463874216612,0.4103529429053788,-0.5759289148665835,-0.1054152126360523,-6.312399636954069e-05,-1.1262864998660944,13.237658417448952,-1.1262864998660944,-9.79673570555839e-06,0.01006,-0.0009738305870336373,-7.350963893747224e-05
18310268,0.013075022350142807,0.002370838804311953,-0.5338716353775297,0.845461116700957,152.7385440623328,-54.96380145777786,-4.560116190677681,5.69549621857709,-11.956252500204524,-0.2649340338674226,0.19771956121261638,-0.5583367553189109,-0.32209101259639883,6.27828630967997e-05,-1.126281013387058,13.246163258346701,-1.126281013387058,5.486479036420633e-06,0.009958,0.0005509619438060487,4.1562700539248206e-05
18320315,0.01311973096689708,0.0023446908335876824,-0.533882229288305,0.8454538073333168,152.79576293351028,-55.083947840256094,-4.562801526319255,5.7017882228192995,-11.961747525867425,-0.2674536055144009,0.1216730281223398,-0.7007046099645664,-0.09141901732920914,-0.00015746577992103994,-1.1263057704355868,13.25387959208846,-1.1263057704355868,-2.475704852877847e-05,0.010047,-0.0024641234725568295,-0.00018577697840582114
18330267,0.013173652364882495,0.002301968104739984,-0.5339090072515502,0.8454361760664599,152.85258467936694,-55.20309412737681,-4.5654873987954785,5.6998694468156765,-11.972002071156131,-0.26946797142398066,0.25421652522230537,-0.8139930880915591,0.13670160152192423,-0.0004527627897914499,-1.1263688014985973,13.26235115996153,-1.1263688014985973,-6.30310630105324e-05,0.009952,-0.006333507135302693,-0.00047719556685697664
18340313,0.013209382005679313,0.002283634305793871,-0.5339336405740316,0.8454201113675652,152.9097864739402,-55.32355245036257,-4.5682142858057535,5.699193187204318,-11.986619121382898,-0.27156706829967575,0.6012285925117653,-0.8825936802029769,-0.29653488624486846,-0.0004117520875297487,-1.1264268271969895,13.275299982251365,-1.1264268271969895,-5.8025698392194514e-05,0.010046,-0.005776000238124081,-0.00043476626390375747
18350268,0.013200372512849964,0.0022282313265744053,-0.5339307212486988,0.8454222436495988,152.96657471087468,-55.442998620000814,-4.570968416704557,5.698740187472118,-11.997710170773223,-0.2769017126292759,0.45715744194110564,-0.7673639748100063,-0.7949396065974376,6.196169852046296e-05,-1.1264202487411565,13.285231033920413,-1.1264202487411565,6.578455832961794e-06,0.009955,0.0006608192700112298,4.970348152095043e-05
18360355,0.013136479679719334,0.0021745763478128077,-0.5339144349411226,0.8454336640333371,153.02399992995075,-55.56402277772412,-4.573826005070068,5.6939701062245245,-12.002358362099216,-0.2830397777113641,-0.2626106232255007,-0.5381731995777814,-0.3893365886056091,0.00027010033954866225,-1.1263825445709958,13.287513437005375,-1.1263825445709958,3.770417016069061e-05,0.010087,0.003737897309476614,0.00028109746436311145
18370262,0.012993941673123685,0.0021905827106437443,-0.5339246911402116,0.8454293483301919,153.0803282997265,-55.683009766299634,-4.576618670719961,5.703617569735625,-12.007929941514838,-0.2819272753058416,-0.3571357498124054,-0.5029797339793092,0.6083068793299721,-0.00018182487110607326,-1.1264080130441998,13.296658145966108,-1.1264080130441998,-2.546847320394896e-05,0.009907,-0.002570755345104367,-0.0001931931606647374
18380336,0.012876872046168428,0.0021688039643020214,-0.5339514288791241,0.8454143091133559,153.1379874425299,-55.80398702493749,-4.579365058941827,5.703553565063247,-12.01065904337564,-0.2726802126676136,0.20217125815678252,-0.6094245398451341,1.2287882703110025,-0.0004705770406872034,-1.1264724032309592,13.298902527056402,-1.1264724032309592,-6.4390186759411e-05,0.010074,-0.006391719948323505,-0.0004802589796814144
18390256,0.012784205846769337,0.0021182367018716263,-0.5339496979714037,0.8454169368958664,153.19455450245803,-55.92317376765168,-4.581936706303284,5.70758258164941,-12.013627045093278,-0.2592256795544104,0.8893068635223731,-0.597702867884836,0.6321843931237864,3.945646312786266e-05,-1.1264693501508243,13.3030421955989,-1.1264693501508243,3.0530801349293313e-06,0.00992,0.0003077701748920697,2.3117944822094388e-05
18400307,0.012759822234182464,0.0020323215597154868,-0.5338997464335755,0.8454490625482968,153.25197871884987,-56.04394960310891,-4.584465503893084,5.713193049962821,-12.013822067747808,-0.251616684604456,0.7848529690060294,-0.5033502611534427,-0.3687440822614806,0.0008851308957673609,-1.126351793695302,13.305480316682258,-1.126351793695302,0.00011755645552224969,0.010051,0.011695995972763874,0.0008783758223209254
18410259,0.012757576077601376,0.0019764093686737596,-0.5338552981865744,0.8454772963579538,153.30874587843402,-56.16352271475568,-4.587001470550035,5.709418563491714,-12.01677703157964,-0.2550171384700492,-0.18667151736391233,-0.48705634755392063,-0.18818092795673916,0.0007749798824079335,-1.1262469398256898,13.306593264271559,-1.1262469398256898,0.00010485386961223142,0.009952,0.01053595956714544,0.0007911903110695312
18420310,0.012650942585044777,0.002040780921096527,-0.5338820830734679,0.8454618325140862,153.36619841618685,-56.28435848557211,-4.5895815308146,5.713110485711397,-12.02409370391198,-0.2564110769381997,-0.2596011332416458,-0.5691829166057543,0.35527304721330577,-0.000496625027153641,-1.126310912793468,13.314811581948044,-1.126310912793468,-6.397296777826966e-05,0.010051,-0.006364836113647365,-0.00047766800111982124
18430306,0.012555667237992167,0.0021007318690345745,-0.5339521958042089,0.8454188280028349,153.4234091429313,-56.40462680535611,-4.592102621139968,5.726134940439625,-12.032890764089709,-0.25243501958006176,0.6338183316581468,-0.6501389341003988,0.3988457990754218,-0.0012396791717037559,-1.126477323459518,13.32827089069506,-1.126477323459518,-0.00016641066604994315,0.009996,-0.016647725695272425,-0.0012481172283647412
18440305,0.012561523000940543,0.0020447027989232893,-0.5340079682622685,0.8453836508726467,153.4806215220082,-56.52502570707626,-4.594585641825825,5.731178182628176,-12.03742628944712,-0.2481738482979266,1.17002987168661,-0.540220755814678,0.18282537760833453,-0.0009826351888477802,-1.1266094622398295,13.334452568211598,-1.1266094622398295,-0.00013213878031148596,0.009999,-0.013215199551103708,-0.0009903141012006901
18450241,0.012624632156210574,0.0019831083446549555,-0.5340335690166365,0.8453666855912689,153.5376506026202,-56.644668922990526,-4.597069137348429,5.7303236375948705,-12.045643750639286,-0.24982802052843942,0.7571575294480891,-0.34529495704599356,-0.20810420850906874,-0.00045976156252436334,-1.1266697727992807,13.341535009088533,-1.1266697727992807,-6.031055945121544e-05,0.009936,-0.006069903326410571,-0.0004546221331314132
18460347,0.012623766509900432,0.0019575955194415955,-0.5340474265185581,0.8453580037876209,153.59550111983586,-56.76645562513948,-4.599628981395185,5.724176515849848,-12.050456094143685,-0.253548440507835,-0.08747225057649194,-0.3145828145371518,0.034406250949705806,-0.0002750622224994004,-1.1267026867436383,13.34331202037843,-1.1267026867436383,-3.29139443575599e-05,0.010106,-0.003256871596829596,-0.00024389990976465603
18470463,0.012522873136195203,0.0020398948511171243,-0.5340876123250823,0.8453339214998437,153.65333607454366,-56.888421499039566,-4.602195492123137,5.728503731075042,-12.057524774946684,-0.2535562207300419,-0.2666853504767508,-0.4571675989157924,0.35284807867534895,-0.0007304397295229136,-1.1267982379109136,13.35155232369872,-1.1267982379109136,-9.555116727533175e-05,0.010116,-0.009445548366481983,-0.0007069199848679921
18480355,0.012417071240102646,0.0021130482203554563,-0.5341390512725552,0.8453028009386291,153.71012146395358,-57.00775194503182,-4.60466333725675,5.7354356742157275,-12.062279939552585,-0.24962310727863535,0.3447419759190461,-0.5744649613208506,0.2985918005269607,-0.0009342195116914808,-1.1269205263854873,13.358747374244585,-1.1269205263854873,-0.0001222884745737396,0.009892,-0.01236236095569547,-0.000924720963724099
18490257,0.012371991198234952,0.002111607620656153,-0.5341631731514856,0.8452882226766106,153.76692374421634,-57.12719770733219,-4.607093910721136,5.739067262214038,-12.063483664343163,-0.24524832830352505,0.5251096698855702,-0.6285007292060124,0.22520984707327232,-0.0004469682171475142,-1.1269779897389463,13.361312731263608,-1.1269779897389463,-5.746335345890863e-05,0.009902,-0.0058032067722590015,-0.0004340042663642488
18500389,0.012356846020050608,0.0021120948893802926,-0.5341653444054089,0.8452870709101531,153.82522118537418,-57.24950200899454,-4.609561538384722,5.735965368795458,-12.06776943807227,-0.24366506911706715,0.20059459300438381,-0.5985691748246625,0.09071801230210741,-6.442585436161608e-05,-1.1269832540625093,13.36382170594923,-1.1269832540625093,-5.26432356307005e-06,0.010132,-0.0005195739797739883,-3.885007525880656e-05
18510254,0.012301673895758944,0.002178534142432062,-0.5341717002686993,0.8452836905089319,153.88177979879515,-57.36863119825779,-4.611975900201789,5.736133000978873,-12.076289745118165,-0.2448722859305797,-0.047997474478996965,-0.560779562141102,-0.01809646545244438,-0.0001496815966675058,-1.1269984971370968,13.371610159191073,-1.1269984971370968,-1.5243074587445449e-05,0.009865,-0.0015451672161627419,-0.00011546945380869982
18520423,0.012206538719855333,0.002259659724395711,-0.5342039488123314,0.8452644766129254,153.94006057915283,-57.49148040873338,-4.6144754991346915,5.742750571009168,-12.08371791716637,-0.2454991291698034,-0.012383877433389213,-0.5392827038207373,0.19036068272370227,-0.0005846841959282756,-1.1270753123059607,13.38116933025275,-1.1270753123059607,-7.68151688639307e-05,0.010169,-0.007553856708027407,-0.000564092389673698
18530286,0.012136761443487031,0.0022912179985933746,-0.5342497815584766,0.8452364286082722,153.99686423173316,-57.61074754159208,-4.616874454485607,5.751925522923936,-12.08987761367773,-0.24357283777452926,0.32887873237722276,-0.5244417443042674,0.24508662312144108,-0.0008281680638901888,-1.1271842467164392,13.39063537186609,-1.1271842467164392,-0.00010893441047854502,0.009863,-0.011044754180122176,-0.0008241963066400598
18540463,0.012120529479876737,0.0022669939612873224,-0.5342832015694453,0.8452156020946433,154.05536053693172,-57.73379624731722,-4.619334869947846,5.749718209612894,-12.093024561224267,-0.24172229558901123,0.5047563325434026,-0.47671507793864354,0.15018160292337002,-0.0005932340282015501,-1.1272635465862328,13.392495368545486,-1.1272635465862328,-7.929986979360315e-05,0.010177,-0.00779206738661719,-0.0005813892989587975
18550266,0.012103959340788128,0.002269584498294192,-0.5343016558356973,0.8452041668885181,154.11172272054583,-57.85242267040553,-4.62170035936466,5.743941661480491,-12.096022988075585,-0.24111643600935562,0.2110378655066463,-0.4775283889140308,0.21832097736663442,-0.0003652973973657936,-1.1273073462653798,13.392713506763972,-1.1273073462653798,-4.3799679146916404e-05,0.009803,-0.0044679872637882695,-0.00033336437890233215
18560573,0.012054555823246915,0.0023445645682165757,-0.5343252693424704,0.84518974037963,154.17084440831707,-57.97710847384512,-4.624179593099261,5.74808070860272,-12.10316235815359,-0.24055509540015496,-0.08732636611389887,-0.5802732716339135,0.32418047191619115,-0.00043047466897405684,-1.1273633981595323,13.400926746100797,-1.1273633981595323,-5.605189415258671e-05,0.010307,-0.005438235582864724,-0.0004055078135779007
18570246,0.011986685289077866,0.002396141668354032,-0.5343617415756069,0.8451675023456416,154.22656808239933,-58.09428203947398,-4.626476816030779,5.7562777051082215,-12.108056120396466,-0.23760602931007388,-0.03408377873432253,-0.6202922406797092,0.18402425242606646,-0.0006767096929252148,-1.1274501281444334,13.408811008369115,-1.1274501281444334,-8.67299849010017e-05,0.009673,-0.008966193001240743,-0.0006681808839582478
18580518,0.011967505178174553,0.0024226601489620455,-0.5344041727917385,0.845140869701845,154.28570738054512,-58.21865999262618,-4.628902200359914,5.760972770880845,-12.111328022042931,-0.2360554432811652,0.2759483713295679,-0.5399278875934455,-0.06657794369860881,-0.0007291555521078408,-1.127550626054352,13.41375398226222,-1.127550626054352,-0.00010049790991861762,0.010272,-0.00978367503101807,-0.0007288330107916124
18590270,0.012012677253410957,0.002423086730842377,-0.5344316128335869,0.8451228759417126,154.34185740048295,-58.336840632465154,-4.631229432219871,5.760065447609277,-12.11624330228535,-0.23855173708587238,0.35702619919350526,-0.5316322983267017,-0.11765487150726388,-0.0004964725230820477,-1.1276151734431763,13.417846796419445,-1.1276151734431763,-6.454738882433197e-05,0.009752,-0.006618887287154632,-0.0004929224608758247
18600310,0.012068375427639194,0.0024481280213197757,-0.5344422621274024,0.8451152758268388,154.3997132346576,-58.45856138805254,-4.633666773852192,5.75487570649678,-12.124057425754065,-0.24287824533118194,0.19720212372730486,-0.5356747697176327,0.233339783768161,-0.00020093476632609963,-1.1276398237630654,13.422755033981074,-1.1276398237630654,-2.4650319889074623e-05,0.01004,-0.0024552111443301417,-0.0001827779288849645
18610247,0.012081436250449272,0.002523956659974061,-0.5344471139647422,0.8451117978798207,154.45691246610383,-58.579144519394184,-4.636100822595305,5.755791222706529,-12.135286668143179,-0.2447677899987227,0.1292659278739235,-0.49066856408705795,0.24871662098522238,-0.00010094484605360776,-1.1276509861353345,13.433325217101682,-1.1276509861353345,-1.1162372269168941e-05,0.009937,-0.0011233141057833292,-8.355924502624734e-05
18620293,0.012064613188538761,0.0025890179008122094,-0.5344433748926053,0.8451142059676446,154.51475184451337,-58.70111266886733,-4.638565411502871,5.759916660632593,-12.143205488306196,-0.2453997358449043,0.17998283143726476,-0.4566174395465328,-0.1561514113699485,5.6154996855184436e-05,-1.1276421217387524,13.442258013407397,-1.1276421217387524,8.864396582097811e-06,0.010046,0.0008823807069577754,6.559350155775612e-05
18630263,0.012045376568946218,0.0026299417348964586,-0.5344349118271127,0.8451197059175283,154.57216290527617,-58.822252065199976,-4.641045421430941,5.757974764090862,-12.147018547936012,-0.24872755917081962,0.08545299674365663,-0.43732126849611747,-0.3358965151839412,0.00012451848306227475,-1.127622167358433,13.444932070728353,-1.127622167358433,1.995438031943131e-05,0.00997,0.0020014423590201916,0.00014875157663370113
18640312,0.01200220148078859,0.0027031624412045107,-0.5344425276479434,0.8451152730330392,154.62998341004854,-58.944401498809846,-4.643592965238037,5.760243493637759,-12.154444802119674,-0.25366070177067657,-0.029768556760417113,-0.5461467839535302,-0.19349816848331977,-0.0001562868565088138,-1.1276404153846027,13.45270520398752,-1.1276404153846027,-1.8248026169676024e-05,0.010049,-0.0018159046840159243,-0.0001348840858134568
18650254,0.011929046620086797,0.0027628317093190266,-0.5344613867121802,0.8451041892698056,154.68740730168594,-59.06529926788816,-4.646129245150166,5.764893334449464,-12.159765237004242,-0.25491155890416856,0.1095356390089475,-0.6503667629221593,0.07481163573161823,-0.0003541944897733629,-1.127685581302737,13.459526948578084,-1.127685581302737,-4.5165918134415506e-05,0.009942,-0.004542940870490395,-0.0003372754579900055
18660284,0.011874289601146707,0.0028007438602987026,-0.5344869394071858,0.8450886750415229,154.74525894414725,-59.18726969988321,-4.648663163605694,5.771657856097877,-12.163688524322724,-0.25290041743548264,0.23578294257148788,-0.6390062133161653,0.34713326813630074,-0.0004550028534140438,-1.1277464754096407,13.465931514222687,-1.1277464754096407,-6.089410690357511e-05,0.01003,-0.006071197099060329,-0.0004505215162790567
18670246,0.011864261618696009,0.002809027245142361,-0.5345128642797983,0.8450723913260836,154.80291390783066,-59.30848158934043,-4.651153945940198,5.775887529312765,-12.16955871034686,-0.25005311756601306,0.4435646350798067,-0.6213754842954984,0.21873782703966096,-0.00045884097926318645,-1.1278079061413322,13.472993821621621,-1.1278079061413322,-6.143073169151414e-05,0.009962,-0.006166505891539263,-0.00045735435120132745
18680282,0.011884044971443774,0.0028092229015150008,-0.5345245604330006,0.8450647147027937,154.86073585891435,-59.43069663292396,-4.653668166821878,5.771301983839817,-12.175209752519832,-0.25027899654259134,0.4815198530281339,-0.6057540979954552,-0.3057258035162906,-0.00021843287686351687,-1.1278354118412168,13.476138121978336,-1.1278354118412168,-2.7505699884633472e-05,0.010036,-0.0027407034560216694,-0.0002032237421293461
18690289,0.01187749715868819,0.0028599055184385497,-0.5345269406016362,0.8450631312350138,154.91857081362218,-59.55266250682404,-4.65623467754983,5.7711023657095595,-12.18468241224904,-0.25650568928211415,0.1948342914299706,-0.5402526724861517,-0.5803949472729288,-6.567574746441096e-05,-1.1278410281763558,13.484728516789044,-1.1278410281763558,-5.616335138958206e-06,0.010007,-0.0005612406454440098,-4.158962106912783e-05
18700312,0.011802955052044267,0.0029015677385820977,-0.5345397033646009,0.8450559606816476,154.97638768020994,-59.67481006893458,-4.658866044910143,5.773126472457807,-12.191908904807006,-0.26268726602249665,-0.15764478530455292,-0.47785248601365904,-0.4039918179234359,-0.0002540665736887604,-1.127871842462654,13.492243572135653,-1.127871842462654,-3.081428629814198e-05,0.010023,-0.0030743576073173676,-0.00022769235282215367
18710292,0.011694697300610787,0.0029596725322145363,-0.5345748148934891,0.845035053518575,155.03400561135635,-59.79652225759034,-4.661506269538967,5.775131244571244,-12.193830268875285,-0.2645637620276217,-0.07554053488773099,-0.45540976183970727,0.06851035928673505,-0.0006466974737122655,-1.1279558424032856,13.49487426774849,-1.1279558424032856,-8.399994063168492e-05,0.00998,-0.008416827718605704,-0.0006232436934793428
18720281,0.011619160900109931,0.0030192514682624814,-0.5346122790800614,0.8450121835082446,155.09186904381266,-59.9183649962817,-4.664120439781211,5.78287930257265,-12.195874412147178,-0.26152239821335577,0.3527789425719925,-0.4675020554993495,0.4625580631363508,-0.0006714258925057948,-1.1280451362971529,13.499979247012073,-1.1280451362971529,-8.929389386724829e-05,0.009989,-0.00893922253150949,-0.0006616755191157327
18730260,0.011616368368330871,0.003017136115830872,-0.534632031884175,0.8449997321650394,155.14949062052116,-60.040071428939534,-4.666676670880544,5.785597606473621,-12.197767905903614,-0.25611936816177105,0.6253773144863447,-0.4715693429889172,0.3138519700774195,-0.0003536399162840098,-1.1280919148627828,13.502750782010054,-1.1280919148627828,-4.677856562995686e-05,0.009979,-0.004687700734538216,-0.0003469094346636732
18740303,0.011656404990618756,0.0030262090087690204,-0.5346307817800315,0.8449999393224843,155.2075244679395,-60.162602386282,-4.669235308855947,5.783643600902187,-12.202593870999662,-0.25474470375552716,0.43701949096106874,-0.42598624548958247,-0.15588206049431785,5.09854373831331e-07,-1.1280885935305272,13.50624764125502,-1.1280885935305272,3.321332255667997e-06,0.010043,0.0003307111675463504,2.4467675964809637e-05
18750261,0.011670754733754427,0.0030851362872544763,-0.5346379260737761,0.8449950079270085,155.2651454185132,-60.28418639617689,-4.6718059660616325,5.788247908578758,-12.209156529958609,-0.2581662991027044,0.03868860361104289,-0.4203377673251612,-0.4148686391104498,-0.00014306610682979223,-1.1281053393587253,13.514213512527826,-1.1281053393587253,-1.6745828198105883e-05,0.009958,-0.0016816457318845034,-0.00012434332912052533
18760294,0.011665202618261759,0.0031520975703012736,-0.5346712679743975,0.8449737407348423,155.32319132695702,-60.40671571595743,-4.674438611298747,5.790488184997671,-12.213688176960247,-0.2623474298133273,-0.08602097416750609,-0.4863067572349272,-0.13811237355746014,-0.0005991788930259645,-1.1281842797100905,13.519347561126823,-1.1281842797100905,-7.894035136524202e-05,0.010033,-0.007868070503861459,-0.0005815557970044601
18770253,0.011661516444225082,0.0032293348713967737,-0.5347242333939362,0.8449399828696573,155.3810539812006,-60.528443584948484,-4.677070711514943,5.793351366410793,-12.22190967529756,-0.26458107983830287,0.3356217575468918,-0.5991164505383342,0.09501170853276825,-0.0009468352072872221,-1.1283096687715137,13.528044918377315,-1.1283096687715137,-0.00012538906142323114,0.009959,-0.012590527304270623,-0.0009300107497190767
18780301,0.011680514865908369,0.003265442937787859,-0.5347677630597405,0.84491203213528,155.439312615834,-60.65135029570742,-4.679728654037884,5.793131742225069,-12.228844581193743,-0.26461574218449596,0.5705848761695063,-0.6161017458358851,0.1560158768529437,-0.0007756308186799288,-1.1284125345510503,13.534217253494164,-1.1284125345510503,-0.00010286577953655396,0.010048,-0.01023743825005513,-0.0007558530743010679
18790254,0.011706576540796008,0.003308402571577217,-0.5347819724141131,0.8449025106596558,155.4969310291085,-60.77311996706417,-4.682357770463884,5.794411548945793,-12.233560137489619,-0.26384130623749236,0.341982570511083,-0.4795217648476592,0.11167623739238504,-0.0002733146829996258,-1.128445935689523,13.539010712419445,-1.128445935689523,-3.3401138472610725e-05,0.009953,-0.003355886513876291,-0.0002476849849118638
18800278,0.011722338601501644,0.0033691283716319785,-0.5347859815232754,0.8448995145683978,155.55497627836513,-60.89577486407812,-4.685005603334485,5.796802902386073,-12.238838182985921,-0.2641567490231133,-0.0025305552620275237,-0.3839276463789653,-0.09346145667191995,-9.311770554631948e-05,-1.1284552948968252,13.544809439282643,-1.1284552948968252,-9.35920730227302e-06,0.010024,-0.0009336798984709718,-6.888181664620913e-05
18810556,0.01171267600955186,0.0034444502745007684,-0.534805013366284,0.8448872982009439,155.61449946129548,-61.02158490089889,-4.687735511981942,5.79703544893037,-12.242242026406139,-0.2657377721085588,-0.13581184308475447,-0.4171521835897797,-0.16490321841876393,-0.00035267040948383505,-1.1285004697803829,13.548015588741594,-1.1285004697803829,-4.5174883557708156e-05,0.010278,-0.004395299042392309,-0.00032418453966391
18820312,0.011699863752278002,0.003536756608142574,-0.5348417661163292,0.8448638291218525,155.6712935926033,-61.14109515296873,-4.690353836876614,5.802089639865818,-12.249237150880338,-0.2683501666883432,0.08850909917471945,-0.5035401808485227,-0.10025731295824829,-0.0006769972387701273,-1.1285876580354974,13.55655069623195,-1.1285876580354974,-8.718825511455641e-05,0.009756,-0.008936885518097213,-0.0006587441213468795
18830280,0.011698203748850522,0.003572331278024115,-0.5348688687302612,0.8448465444928451,155.7291384637959,-61.26324525280562,-4.693043764953006,5.800601619739368,-12.254309759985045,-0.2697540994139052,0.24798488825616968,-0.5564698731051471,-0.028467188569386803,-0.0004935085889883339,-1.128651866689514,13.560525584162965,-1.128651866689514,-6.420865401657316e-05,0.009968,-0.006441478131678688,-0.0004746668131406792
18840283,0.011701623049528553,0.003634886612290075,-0.5348837508465473,0.8448368083231528,155.78692163702493,-61.38588338486534,-4.695747640142839,5.7962983059158475,-12.257313621250438,-0.27029529659040136,0.08181589276673117,-0.5258019258383335,0.20379658828172498,-0.00029747869120910764,-1.1286871324094463,13.561411092073469,-1.1286871324094463,-3.5265719932287e-05,0.010003,-0.003525514338927022,-0.0002597750753409966
18850265,0.011674427453207641,0.0037270162145024007,-0.5348918515510839,0.8448316543773855,155.84498123055852,-61.508228751495885,-4.6984168742977905,5.8001936990489265,-12.259824345113744,-0.2675950962098611,-0.08858011731904304,-0.4529385039425613,0.24053994698545786,-0.000176092391484417,-1.1287066887997228,13.565292000360554,-1.1287066887997228,-1.955639027650946e-05,0.009982,-0.001959165525597021,-0.00014431848136636666
18860280,0.011666426187066046,0.0038208262612612082,-0.5349084346418754,0.84482084629564,155.90299546246644,-61.63106652767441,-4.7010755598869665,5.804796073783927,-12.262704225367601,-0.26535396896575947,-0.06958764717209161,-0.44623082718662016,0.13431814409448067,-0.00031366903567686677,-1.1287461757938286,13.569818904683716,-1.1287461757938286,-3.9486994105830675e-05,0.010015,-0.0039427852327339665,-0.000290341517836743
